366900670,2017-01-01T00:39:29,44.11224,-69.10132,0.0,200.0,131.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
366900670,2017-01-01T00:43:00,44.11224,-69.10130,0.0,202.2,131.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
367091040,2017-01-01T00:43:18,41.56475,-69.60201,8.2,25.3,511.0,VILA NOVA DO CORVO I,IMO8969446,WDC8664,1001,,26.94,7.92,,
366990790,2017-01-01T00:51:12,43.64018,-70.28386,0.0,80.8,511.0,PATRICIA_WINSLOW,IMO0506778,WDC2296,52,under way using engine,28,9,-12.5,52
538002220,2017-01-01T00:48:15,42.66596,-70.31333,11.7,-172.7,234.0,NEW ENGLAND,IMO9298727,V7HF3,1024,under way using engine,182.6,27.39,11.2,
538002220,2017-01-01T00:49:25,42.66389,-70.31760,11.6,-172.7,235.0,NEW ENGLAND,IMO9298727,V7HF3,1024,under way using engine,182.6,27.39,11.2,
366990790,2017-01-01T00:52:32,43.64019,-70.28386,0.0,74.1,511.0,PATRICIA_WINSLOW,IMO0506778,WDC2296,52,under way using engine,28,9,-12.5,52
366900670,2017-01-01T00:51:19,44.11223,-69.10132,0.0,-147.3,130.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
367091040,2017-01-01T00:32:19,41.53954,-69.61934,9.2,23.4,511.0,VILA NOVA DO CORVO I,IMO8969446,WDC8664,1001,,26.94,7.92,,
366900670,2017-01-01T00:33:40,44.11223,-69.10131,0.0,-167.5,130.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
367091040,2017-01-01T00:37:18,41.55102,-69.61147,9.4,23.7,511.0,VILA NOVA DO CORVO I,IMO8969446,WDC8664,1001,,26.94,7.92,,
538002220,2017-01-01T00:42:14,42.67671,-70.29155,11.6,-173.2,235.0,NEW ENGLAND,IMO9298727,V7HF3,1024,under way using engine,182.6,27.39,11.2,
366900670,2017-01-01T00:44:19,44.11223,-69.10130,0.0,154.7,131.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
366990790,2017-01-01T00:39:31,43.64019,-70.28385,0.0,45.6,511.0,PATRICIA_WINSLOW,IMO0506778,WDC2296,52,under way using engine,28,9,-12.5,52
366990790,2017-01-01T00:41:52,43.64020,-70.28386,0.0,60.5,511.0,PATRICIA_WINSLOW,IMO0506778,WDC2296,52,under way using engine,28,9,-12.5,52
366990790,2017-01-01T00:53:42,43.64021,-70.28386,0.1,16.5,511.0,PATRICIA_WINSLOW,IMO0506778,WDC2296,52,under way using engine,28,9,-12.5,52
367543820,2017-01-01T00:37:59,44.43065,-69.00874,0.0,-80.0,511.0,FOURNIER BROTHERS,IMO8424862,WDG5150,1025,under way using engine,30.56,8.08,,52
367543820,2017-01-01T00:39:19,44.43057,-69.00880,0.0,-75.3,511.0,FOURNIER BROTHERS,IMO8424862,WDG5150,1025,under way using engine,30.56,8.08,,52
367543820,2017-01-01T00:47:19,44.43065,-69.00871,0.0,-157.5,511.0,FOURNIER BROTHERS,IMO8424862,WDG5150,1025,under way using engine,30.56,8.08,,52
367543820,2017-01-01T00:48:59,44.43056,-69.00877,0.0,-138.4,511.0,FOURNIER BROTHERS,IMO8424862,WDG5150,1025,under way using engine,30.56,8.08,,52
338193002,2017-01-01T00:30:15,41.65112,-70.27579,0.0,119.4,511.0,ANN MARIE,,,1019,,11.4,,,
367285000,2017-01-01T00:18:04,42.33994,-70.43004,7.9,-132.7,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:19:05,42.34036,-70.43302,8.2,-130.0,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:10:04,42.33684,-70.40621,8.3,-132.2,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:01:24,42.33641,-70.38033,8.2,-137.3,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:03:04,42.33633,-70.38526,7.6,-143.2,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:20:23,42.34091,-70.43691,8.9,-126.7,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:04:44,42.33633,-70.39023,8.5,-138.3,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:00:04,42.33642,-70.37640,7.5,-144.3,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:08:44,42.33642,-70.40222,8.1,-133.1,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:12:44,42.33790,-70.41413,8.0,-129.1,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:11:24,42.33738,-70.41016,8.0,-128.9,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:06:04,42.33630,-70.39422,7.7,-145.9,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:07:24,42.33624,-70.39822,8.1,-139.0,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:14:03,42.33840,-70.41805,8.2,-127.3,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:15:24,42.33889,-70.42203,7.8,-134.4,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:16:44,42.33942,-70.42599,8.2,-129.3,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:25:24,42.34303,-70.45203,8.3,-135.1,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:28:04,42.34413,-70.46019,8.1,-131.8,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:30:44,42.34457,-70.46826,8.0,-136.5,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:23:23,42.34214,-70.44595,8.4,-127.3,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:36:24,42.34347,-70.48541,8.0,-148.4,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:29:24,42.34448,-70.46419,8.2,-140.6,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:39:03,42.34249,-70.49328,8.5,-151.4,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:40:43,42.34173,-70.49817,8.3,-153.4,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:33:43,42.34429,-70.47741,7.9,-144.8,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:22:05,42.34158,-70.44203,7.8,-133.1,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:26:44,42.34356,-70.45608,8.3,-128.6,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:35:04,42.34386,-70.48140,8.1,-145.0,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:32:24,42.34454,-70.47337,8.1,-142.3,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367285000,2017-01-01T00:37:43,42.34304,-70.48942,8.0,-150.5,511.0,CG SENECA,,NFMK,1018,under way using engine,82.3,11.58,,
367401670,2017-01-01T00:51:24,43.65717,-70.24925,0.0,-49.6,511.0,BAY MIST,,WCZ3474,1012,undefined,25.57,7.3,,
367401670,2017-01-01T00:32:44,43.65718,-70.24921,0.0,-49.6,511.0,BAY MIST,,WCZ3474,1012,undefined,25.57,7.3,,
367401670,2017-01-01T00:50:14,43.65717,-70.24923,0.0,-49.6,511.0,BAY MIST,,WCZ3474,1012,undefined,25.57,7.3,,
367401670,2017-01-01T00:52:33,43.65716,-70.24924,0.0,-49.6,511.0,BAY MIST,,WCZ3474,1012,undefined,25.57,7.3,,
367401670,2017-01-01T00:54:53,43.65717,-70.24922,0.0,-49.6,511.0,BAY MIST,,WCZ3474,1012,undefined,25.57,7.3,,
367401670,2017-01-01T00:35:03,43.65719,-70.24919,0.0,-49.6,511.0,BAY MIST,,WCZ3474,1012,undefined,25.57,7.3,,
367401670,2017-01-01T00:41:02,43.65717,-70.24921,0.1,-192.8,511.0,BAY MIST,,WCZ3474,1012,undefined,25.57,7.3,,
367401670,2017-01-01T00:44:23,43.65717,-70.24924,0.1,-192.2,511.0,BAY MIST,,WCZ3474,1012,undefined,25.57,7.3,,
367401670,2017-01-01T00:39:53,43.65716,-70.24922,0.0,-49.6,511.0,BAY MIST,,WCZ3474,1012,undefined,25.57,7.3,,
367401670,2017-01-01T00:47:52,43.65718,-70.24924,0.0,-49.6,511.0,BAY MIST,,WCZ3474,1012,undefined,25.57,7.3,,
538002220,2017-01-01T00:44:45,42.67228,-70.30068,11.4,-173.1,233.0,NEW ENGLAND,IMO9298727,V7HF3,1024,under way using engine,182.6,27.39,11.2,
366900670,2017-01-01T00:45:30,44.11223,-69.10133,0.0,182.3,129.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
538002220,2017-01-01T00:55:35,42.65288,-70.34021,11.7,-172.7,235.0,NEW ENGLAND,IMO9298727,V7HF3,1024,under way using engine,182.6,27.39,11.2,
366900670,2017-01-01T00:58:09,44.11221,-69.10130,0.0,-134.9,130.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
367091040,2017-01-01T00:25:21,41.52348,-69.63036,9.8,27.9,511.0,VILA NOVA DO CORVO I,IMO8969446,WDC8664,1001,,26.94,7.92,,
367091040,2017-01-01T00:27:18,41.52799,-69.62728,8.6,29.5,511.0,VILA NOVA DO CORVO I,IMO8969446,WDC8664,1001,,26.94,7.92,,
538002220,2017-01-01T00:29:14,42.69936,-70.24462,11.4,-172.1,234.0,NEW ENGLAND,IMO9298727,V7HF3,1024,under way using engine,182.6,27.39,11.2,
367091040,2017-01-01T00:29:48,41.53378,-69.62325,9.8,24.2,511.0,VILA NOVA DO CORVO I,IMO8969446,WDC8664,1001,,26.94,7.92,,
366900670,2017-01-01T00:35:59,44.11223,-69.10133,0.0,-62.8,131.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
366900670,2017-01-01T00:37:09,44.11224,-69.10132,0.0,5.6,131.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
366900670,2017-01-01T00:47:49,44.11223,-69.10132,0.1,165.3,131.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
367091040,2017-01-01T00:40:19,41.55797,-69.60668,9.0,25.7,511.0,VILA NOVA DO CORVO I,IMO8969446,WDC8664,1001,,26.94,7.92,,
538002220,2017-01-01T00:43:35,42.67429,-70.29645,11.5,-173.7,235.0,NEW ENGLAND,IMO9298727,V7HF3,1024,under way using engine,182.6,27.39,11.2,
367091040,2017-01-01T00:47:18,41.57371,-69.59586,9.6,28.6,511.0,VILA NOVA DO CORVO I,IMO8969446,WDC8664,1001,,26.94,7.92,,
367091040,2017-01-01T00:53:18,41.58720,-69.58652,8.1,27.8,511.0,VILA NOVA DO CORVO I,IMO8969446,WDC8664,1001,,26.94,7.92,,
367091040,2017-01-01T00:54:19,41.58942,-69.58502,8.4,25.6,511.0,VILA NOVA DO CORVO I,IMO8969446,WDC8664,1001,,26.94,7.92,,
538002220,2017-01-01T00:56:43,42.65086,-70.34448,11.7,-171.7,235.0,NEW ENGLAND,IMO9298727,V7HF3,1024,under way using engine,182.6,27.39,11.2,
366900670,2017-01-01T00:57:00,44.11223,-69.10131,0.0,-187.2,130.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
366900670,2017-01-01T00:34:50,44.11224,-69.10130,0.0,35.4,131.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
366900670,2017-01-01T00:38:19,44.11223,-69.10131,0.0,-190.8,130.0,SUNLIGHT,IMO8960098,WDB4636,1001,undefined,33.07,9.14,,
366909530,2017-01-01T00:49:28,43.65766,-70.24790,0.0,-165.2,511.0,RODERICK MCALLISTER,IMO6807216,WDB5428,1025,under way using engine,32,8.89,3.8,52
366953940,2017-01-01T00:49:58,44.11216,-69.10156,0.0,-150.3,133.0,STARLIGHT,IMO7731256,WDB8157,1001,under way using engine,23.84,7.17,,
366953940,2017-01-01T00:27:59,44.11219,-69.10155,0.0,-72.4,132.0,STARLIGHT,IMO7731256,WDB8157,1001,under way using engine,23.84,7.17,,
366953940,2017-01-01T00:29:10,44.11219,-69.10153,0.0,-73.8,132.0,STARLIGHT,IMO7731256,WDB8157,1001,under way using engine,23.84,7.17,,
366909530,2017-01-01T00:30:57,43.65768,-70.24790,0.0,-119.7,511.0,RODERICK MCALLISTER,IMO6807216,WDB5428,1025,under way using engine,32,8.89,3.8,52
366953940,2017-01-01T00:33:50,44.11218,-69.10156,0.0,-67.7,133.0,STARLIGHT,IMO7731256,WDB8157,1001,under way using engine,23.84,7.17,,
367403140,2017-01-01T00:45:57,44.11111,-69.10349,0.0,-141.2,511.0,CAPT RAY O'NEAL,,WDE8238,1024,under way using engine,17.74,6.3,,0
367403140,2017-01-01T00:47:18,44.11110,-69.10349,0.0,-161.0,511.0,CAPT RAY O'NEAL,,WDE8238,1024,under way using engine,17.74,6.3,,0
367403140,2017-01-01T00:44:48,44.11111,-69.10350,0.1,-137.5,511.0,CAPT RAY O'NEAL,,WDE8238,1024,under way using engine,17.74,6.3,,0
366910960,2017-01-01T00:56:59,44.00118,-69.00823,8.7,-51.3,356.0,TASMAN SEA,IMO7617151,WDB5559,1025,under way using engine,37.65,10.37,4.7,
367403140,2017-01-01T00:42:28,44.11109,-69.10350,0.1,-122.2,511.0,CAPT RAY O'NEAL,,WDE8238,1024,under way using engine,17.74,6.3,,0
367403140,2017-01-01T00:43:36,44.11110,-69.10353,0.0,-132.3,511.0,CAPT RAY O'NEAL,,WDE8238,1024,under way using engine,17.74,6.3,,0
366910960,2017-01-01T00:48:49,43.98199,-69.00782,8.2,-50.4,352.0,TASMAN SEA,IMO7617151,WDB5559,1025,under way using engine,37.65,10.37,4.7,
366910960,2017-01-01T00:52:18,43.98998,-69.00859,8.6,0.7,359.0,TASMAN SEA,IMO7617151,WDB5559,1025,under way using engine,37.65,10.37,4.7,
366910960,2017-01-01T00:55:48,43.99834,-69.00816,8.6,0.5,356.0,TASMAN SEA,IMO7617151,WDB5559,1025,under way using engine,37.65,10.37,4.7,
367403140,2017-01-01T00:56:27,44.11110,-69.10348,0.0,-167.6,511.0,CAPT RAY O'NEAL,,WDE8238,1024,under way using engine,17.74,6.3,,0
367403140,2017-01-01T00:57:37,44.11109,-69.10352,0.0,-165.7,511.0,CAPT RAY O'NEAL,,WDE8238,1024,under way using engine,17.74,6.3,,0
366910960,2017-01-01T00:59:19,44.00682,-69.00850,8.7,-50.4,356.0,TASMAN SEA,IMO7617151,WDB5559,1025,under way using engine,37.65,10.37,4.7,
338032429,2017-01-01T00:40:33,44.10375,-69.10053,5.4,-163.2,511.0,PENOBSCOT PILOT,,,1005,under way using engine,14.57,4.7,,
338032429,2017-01-01T00:49:43,44.10440,-69.10241,0.0,0.0,511.0,PENOBSCOT PILOT,,,1005,under way using engine,14.57,4.7,,
338032429,2017-01-01T00:53:13,44.10440,-69.10241,0.0,0.0,511.0,PENOBSCOT PILOT,,,1005,under way using engine,14.57,4.7,,
367135050,2017-01-01T00:53:19,44.38680,-68.79600,0.1,-158.6,511.0,PENTAGOET,,WBB8820,1022,,21.4,7.5,,
338032429,2017-01-01T00:54:14,44.10440,-69.10241,0.0,0.0,511.0,PENOBSCOT PILOT,,,1005,under way using engine,14.57,4.7,,
338032429,2017-01-01T00:55:23,44.10440,-69.10241,0.0,0.0,511.0,PENOBSCOT PILOT,,,1005,under way using engine,14.57,4.7,,
338032429,2017-01-01T00:33:57,44.09996,-69.06322,18.3,-131.9,511.0,PENOBSCOT PILOT,,,1005,under way using engine,14.57,4.7,,
338032429,2017-01-01T00:35:03,44.10049,-69.07110,18.5,-138.5,511.0,PENOBSCOT PILOT,,,1005,under way using engine,14.57,4.7,,
338032429,2017-01-01T00:42:43,44.10440,-69.10241,0.0,0.0,511.0,PENOBSCOT PILOT,,,1005,under way using engine,14.57,4.7,,
338032429,2017-01-01T00:46:14,44.10440,-69.10241,0.0,0.0,511.0,PENOBSCOT PILOT,,,1005,under way using engine,14.57,4.7,,
367135050,2017-01-01T00:47:19,44.38683,-68.79599,0.0,11.0,511.0,PENTAGOET,,WBB8820,1022,,21.4,7.5,,
367135050,2017-01-01T00:50:18,44.38684,-68.79595,0.0,-147.1,511.0,PENTAGOET,,WBB8820,1022,,21.4,7.5,,
338032429,2017-01-01T00:39:27,44.10380,-69.09789,7.8,-125.6,511.0,PENOBSCOT PILOT,,,1005,under way using engine,14.57,4.7,,
367135050,2017-01-01T00:41:18,44.38682,-68.79600,0.0,-56.8,511.0,PENTAGOET,,WBB8820,1022,,21.4,7.5,,
338032429,2017-01-01T00:48:33,44.10440,-69.10241,0.0,0.0,511.0,PENOBSCOT PILOT,,,1005,under way using engine,14.57,4.7,,
367344360,2017-01-01T00:26:17,44.45159,-68.89683,0.0,-67.5,511.0,FORT POINT,,WDE3797,31,under way using engine,15,25,4.0,31
338032429,2017-01-01T00:57:44,44.10440,-69.10241,0.0,0.0,511.0,PENOBSCOT PILOT,,,1005,under way using engine,14.57,4.7,,
338032429,2017-01-01T00:36:09,44.10104,-69.07900,18.8,-133.1,511.0,PENOBSCOT PILOT,,,1005,under way using engine,14.57,4.7,,
366910960,2017-01-01T00:42:58,43.97015,-69.01598,8.5,44.0,42.0,TASMAN SEA,IMO7617151,WDB5559,1025,under way using engine,37.65,10.37,4.7,
366910960,2017-01-01T00:51:09,43.98731,-69.00842,8.4,-55.5,353.0,TASMAN SEA,IMO7617151,WDB5559,1025,under way using engine,37.65,10.37,4.7,
367403140,2017-01-01T00:58:48,44.11108,-69.10350,0.0,-169.6,511.0,CAPT RAY O'NEAL,,WDE8238,1024,under way using engine,17.74,6.3,,0
367403140,2017-01-01T01:02:28,44.11109,-69.10354,0.0,-173.9,511.0,CAPT RAY O'NEAL,,WDE8238,1024,under way using engine,17.74,6.3,,0
366910960,2017-01-01T00:47:39,43.97937,-69.00799,8.1,11.5,0.0,TASMAN SEA,IMO7617151,WDB5559,1025,under way using engine,37.65,10.37,4.7,
367403140,2017-01-01T00:48:27,44.11109,-69.10353,0.0,-165.1,511.0,CAPT RAY O'NEAL,,WDE8238,1024,under way using engine,17.74,6.3,,0
367403140,2017-01-01T00:54:08,44.11109,-69.10352,0.0,-175.5,511.0,CAPT RAY O'NEAL,,WDE8238,1024,under way using engine,17.74,6.3,,0
367403140,2017-01-01T00:52:57,44.11110,-69.10349,0.0,-171.0,511.0,CAPT RAY O'NEAL,,WDE8238,1024,under way using engine,17.74,6.3,,0
366910960,2017-01-01T00:53:29,43.99283,-69.00846,8.7,2.1,0.0,TASMAN SEA,IMO7617151,WDB5559,1025,under way using engine,37.65,10.37,4.7,
366910960,2017-01-01T00:54:39,43.99563,-69.00827,8.6,4.5,359.0,TASMAN SEA,IMO7617151,WDB5559,1025,under way using engine,37.65,10.37,4.7,
367344360,2017-01-01T00:32:38,44.45159,-68.89685,0.0,1.6,511.0,FORT POINT,,WDE3797,31,under way using engine,15,25,4.0,31
367344360,2017-01-01T00:37:38,44.45159,-68.89683,0.0,4.2,511.0,FORT POINT,,WDE3797,31,under way using engine,15,25,4.0,31
367344360,2017-01-01T00:39:58,44.45157,-68.89684,0.0,-57.8,511.0,FORT POINT,,WDE3797,31,under way using engine,15,25,4.0,31
367344360,2017-01-01T00:55:17,44.45161,-68.89683,0.0,-56.7,511.0,FORT POINT,,WDE3797,31,under way using engine,15,25,4.0,31
367344360,2017-01-01T00:59:38,44.45158,-68.89685,0.0,-159.7,511.0,FORT POINT,,WDE3797,31,under way using engine,15,25,4.0,31
367146360,2017-01-01T00:22:24,43.65800,-70.24815,0.0,-96.2,511.0,FOURNIER GIRLS,IMO6921359,WDD4563,1025,under way using engine,36.58,9.17,5.1,52
367146360,2017-01-01T00:32:44,43.65798,-70.24816,0.0,-105.2,511.0,FOURNIER GIRLS,IMO6921359,WDD4563,1025,under way using engine,36.58,9.17,5.1,52
367146360,2017-01-01T00:33:45,43.65798,-70.24817,0.0,-100.5,511.0,FOURNIER GIRLS,IMO6921359,WDD4563,1025,under way using engine,36.58,9.17,5.1,52
367146360,2017-01-01T00:01:14,43.65801,-70.24816,0.0,-113.6,511.0,FOURNIER GIRLS,IMO6921359,WDD4563,1025,under way using engine,36.58,9.17,5.1,52
367146360,2017-01-01T00:23:34,43.65800,-70.24817,0.0,-93.1,511.0,FOURNIER GIRLS,IMO6921359,WDD4563,1025,under way using engine,36.58,9.17,5.1,52
367146360,2017-01-01T00:00:04,43.65797,-70.24812,0.0,-113.3,511.0,FOURNIER GIRLS,IMO6921359,WDD4563,1025,under way using engine,36.58,9.17,5.1,52
367146360,2017-01-01T00:02:25,43.65800,-70.24816,0.0,-106.1,511.0,FOURNIER GIRLS,IMO6921359,WDD4563,1025,under way using engine,36.58,9.17,5.1,52
367146360,2017-01-01T00:18:55,43.65801,-70.24814,0.0,-89.3,511.0,FOURNIER GIRLS,IMO6921359,WDD4563,1025,under way using engine,36.58,9.17,5.1,52
367146360,2017-01-01T00:39:34,43.65794,-70.24830,0.0,-112.7,511.0,FOURNIER GIRLS,IMO6921359,WDD4563,1025,under way using engine,36.58,9.17,5.1,52
367146360,2017-01-01T00:47:34,43.65795,-70.24818,0.0,-180.7,511.0,FOURNIER GIRLS,IMO6921359,WDD4563,1025,under way using engine,36.58,9.17,5.1,52
367146360,2017-01-01T00:51:05,43.65794,-70.24813,0.0,-172.9,511.0,FOURNIER GIRLS,IMO6921359,WDD4563,1025,under way using engine,36.58,9.17,5.1,52
367146360,2017-01-01T00:52:13,43.65794,-70.24814,0.0,-171.0,511.0,FOURNIER GIRLS,IMO6921359,WDD4563,1025,under way using engine,36.58,9.17,5.1,52
367146360,2017-01-01T00:53:14,43.65795,-70.24810,0.0,-182.9,511.0,FOURNIER GIRLS,IMO6921359,WDD4563,1025,under way using engine,36.58,9.17,5.1,52
367146360,2017-01-01T00:36:05,43.65798,-70.24817,0.0,-103.3,511.0,FOURNIER GIRLS,IMO6921359,WDD4563,1025,under way using engine,36.58,9.17,5.1,52
367146360,2017-01-01T00:41:45,43.65797,-70.24814,0.0,-122.2,511.0,FOURNIER GIRLS,IMO6921359,WDD4563,1025,under way using engine,36.58,9.17,5.1,52
367146360,2017-01-01T00:45:14,43.65793,-70.24817,0.1,-168.9,511.0,FOURNIER GIRLS,IMO6921359,WDD4563,1025,under way using engine,36.58,9.17,5.1,52
338075893,2017-01-01T00:42:41,43.56923,-70.14133,0.8,8.1,511.0,PORTLAND PILOT,,,1005,undefined,18.32,5.5,,0
338075893,2017-01-01T00:47:10,43.57276,-70.14343,3.9,-80.3,511.0,PORTLAND PILOT,,,1005,undefined,18.32,5.5,,0
338075893,2017-01-01T00:49:31,43.57500,-70.14502,3.6,-100.0,511.0,PORTLAND PILOT,,,1005,undefined,18.32,5.5,,0
367128260,2017-01-01T00:39:36,44.14839,-68.67829,0.0,34.4,511.0,ROBERT MICHAEL,,WAW7823,1001,,16.46,5.2,,
338075892,2017-01-01T00:41:04,43.65324,-70.25309,0.0,-125.1,511.0,PILOT BOAT SPRING PT,,WDB8945,90,under way using engine,0,0,0.0,90
338075892,2017-01-01T00:25:44,43.65321,-70.25304,0.0,-53.0,511.0,PILOT BOAT SPRING PT,,WDB8945,90,under way using engine,0,0,0.0,90
367375970,2017-01-01T00:57:39,44.12641,-68.87331,0.0,-125.9,22.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
338075893,2017-01-01T00:46:01,43.57166,-70.14262,4.1,-113.1,511.0,PORTLAND PILOT,,,1005,undefined,18.32,5.5,,0
367375970,2017-01-01T00:47:20,44.12641,-68.87331,0.0,200.4,23.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
367375970,2017-01-01T00:54:20,44.12641,-68.87331,0.0,-153.0,23.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
338075893,2017-01-01T00:55:20,43.58089,-70.14915,5.0,-111.9,511.0,PORTLAND PILOT,,,1005,undefined,18.32,5.5,,0
338075893,2017-01-01T00:41:31,43.56853,-70.14108,3.6,-81.6,511.0,PORTLAND PILOT,,,1005,undefined,18.32,5.5,,0
338075893,2017-01-01T01:00:00,43.58499,-70.15317,3.5,-98.7,511.0,PORTLAND PILOT,,,1005,undefined,18.32,5.5,,0
338075893,2017-01-01T00:43:50,43.56962,-70.14118,2.1,-72.5,511.0,PORTLAND PILOT,,,1005,undefined,18.32,5.5,,0
338075893,2017-01-01T00:45:00,43.57067,-70.14183,3.6,-81.8,511.0,PORTLAND PILOT,,,1005,undefined,18.32,5.5,,0
367375970,2017-01-01T00:48:30,44.12641,-68.87331,0.0,-191.3,23.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
367375970,2017-01-01T00:49:40,44.12641,-68.87331,0.0,-179.0,23.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
367375970,2017-01-01T00:53:10,44.12641,-68.87333,0.0,-180.7,22.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
367375970,2017-01-01T00:58:49,44.12641,-68.87330,0.0,135.0,22.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
367375970,2017-01-01T00:59:59,44.12640,-68.87329,0.0,-197.0,22.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
367375970,2017-01-01T01:02:19,44.12641,-68.87331,0.0,14.1,23.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
338075893,2017-01-01T01:03:40,43.58693,-70.15638,6.5,-165.6,511.0,PORTLAND PILOT,,,1005,undefined,18.32,5.5,,0
338075893,2017-01-01T00:48:21,43.57395,-70.14416,5.9,-49.9,511.0,PORTLAND PILOT,,,1005,undefined,18.32,5.5,,0
367375970,2017-01-01T00:50:49,44.12640,-68.87332,0.0,-160.3,23.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
367375970,2017-01-01T00:55:29,44.12641,-68.87332,0.0,-71.7,22.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
367375970,2017-01-01T00:56:30,44.12642,-68.87330,0.0,-128.3,22.0,CAPTAIN NEAL BURGESS,IMO9065235,WDE6115,1012,undefined,39.62,10.97,3.0,
367146360,2017-01-01T00:48:44,43.65795,-70.24813,0.0,-178.9,511.0,FOURNIER GIRLS,IMO6921359,WDD4563,1025,under way using engine,36.58,9.17,5.1,52
